"Season","Rep","Comparison","Smaller_Model","Larger_Model","Delta_AIC","Chisq","P_Value"
"Pre-growing season",198,"Agricultural_Full","Agricultural","Full",-1.28746178296497,0.712538217035032,0.398602470986474
"Pre-growing season",198,"Site_Full","Site","Full",-2.23540072662995,3.76459927337005,0.288030768262356
"Pre-growing season",199,"Storm_Agricultural","Storm","Agricultural",-1.96250239822237,4.03749760177763,0.257443430818903
"Pre-growing season",199,"Storm_Site","Storm","Site",-2.47985133434997,1.52014866565003,0.467631665335207
"Pre-growing season",199,"Agricultural_Full","Agricultural","Full",-3.30755411307156,0.692445886928439,0.707354769403366
"Pre-growing season",199,"Site_Full","Site","Full",-2.79020517694396,3.20979482305604,0.360396130585315
"Pre-growing season",200,"Storm_Agricultural","Storm","Agricultural",-2.50486137951719,3.49513862048281,0.321393172981733
"Pre-growing season",200,"Storm_Site","Storm","Site",0.722910706698343,2.72291070669834,0.0989174845560128
"Pre-growing season",200,"Agricultural_Full","Agricultural","Full",-0.229444116529379,1.77055588347062,0.183313299044469
"Pre-growing season",200,"Site_Full","Site","Full",-3.45721620274492,2.54278379725508,0.467608687418612
"Post-growing season",1,"Storm_Agricultural","Storm","Agricultural",9.79546342344429,15.7954634234443,0.00124889611909236
"Post-growing season",1,"Storm_Site","Storm","Site",-10.0998175768953,0,1
"Post-growing season",1,"Agricultural_Full","Agricultural","Full",-17.7894045709441,0,1
"Post-growing season",1,"Site_Full","Site","Full",2.10587642939549,8.10587642939549,0.0438734947082229
"Post-growing season",2,"Storm_Agricultural","Storm","Agricultural",106.397410024597,112.397410024597,3.3446013752133e-24
"Post-growing season",2,"Storm_Site","Storm","Site",85.8227363748012,91.8227363748012,8.89234033777593e-20
"Post-growing season",2,"Agricultural_Full","Agricultural","Full",-14.1659402374054,0,1
"Post-growing season",2,"Site_Full","Site","Full",6.40873341238989,12.4087334123899,0.00610645739512124
"Post-growing season",3,"Storm_Agricultural","Storm","Agricultural",363.254081010223,369.254081010223,1.00987869702955e-79
"Post-growing season",3,"Storm_Site","Storm","Site",2.48619598440963,8.48619598440964,0.0369628334084999
"Post-growing season",3,"Agricultural_Full","Agricultural","Full",-19.9814225139314,0,1
"Post-growing season",3,"Site_Full","Site","Full",340.786462511882,346.786462511882,7.40447997390908e-75
"Post-growing season",4,"Storm_Agricultural","Storm","Agricultural",6.02302129760079,12.0230212976008,0.00730471388014111
"Post-growing season",4,"Storm_Site","Storm","Site",-109.371922492822,0,1
"Post-growing season",4,"Agricultural_Full","Agricultural","Full",0.689996970894242,6.68999697089424,0.0824632352432302
"Post-growing season",4,"Site_Full","Site","Full",116.084940761317,122.084940761317,2.7439593067384e-26
"Post-growing season",5,"Storm_Agricultural","Storm","Agricultural",-4.34620603482006,1.65379396517994,0.647254827284228
"Post-growing season",5,"Storm_Site","Storm","Site",-6.60408458255677,0,1
"Post-growing season",5,"Agricultural_Full","Agricultural","Full",,,
"Post-growing season",5,"Site_Full","Site","Full",,,
"Post-growing season",6,"Storm_Agricultural","Storm","Agricultural",276.610876781458,282.610876781458,5.7662171016965e-61
"Post-growing season",6,"Storm_Site","Storm","Site",5.09129720860993,9.09129720860994,0.0106132866599133
"Post-growing season",6,"Agricultural_Full","Agricultural","Full",-98.5022274234139,0,1
"Post-growing season",6,"Site_Full","Site","Full",173.017352149434,179.017352149434,1.4377040884228e-38
"Post-growing season",7,"Storm_Agricultural","Storm","Agricultural",9.96030494957688,15.9603049495769,0.00115543279701061
"Post-growing season",7,"Storm_Site","Storm","Site",-1.89125369737914,4.10874630262086,0.249958395871666
"Post-growing season",7,"Agricultural_Full","Agricultural","Full",7.95257236161615,13.9525723616162,0.00297042585981048
"Post-growing season",7,"Site_Full","Site","Full",19.8041310085722,25.8041310085722,1.04817738899538e-05
"Post-growing season",8,"Storm_Agricultural","Storm","Agricultural",-2.32806265957078,3.67193734042922,0.299137472806651
"Post-growing season",8,"Storm_Site","Storm","Site",0.282721315033413,6.28272131503341,0.0986367715868392
"Post-growing season",8,"Agricultural_Full","Agricultural","Full",-3.05987443374048,2.94012556625952,0.400949059357992
"Post-growing season",8,"Site_Full","Site","Full",-5.67065840834466,0.329341591655336,0.954418881009593
"Post-growing season",9,"Storm_Agricultural","Storm","Agricultural",-3.99291943946281,2.00708056053719,0.570938409047693
"Post-growing season",9,"Storm_Site","Storm","Site",-12.1219889983324,0,1
"Post-growing season",9,"Agricultural_Full","Agricultural","Full",-7.27116074240291,0,1
"Post-growing season",9,"Site_Full","Site","Full",0.857908816466704,6.8579088164667,0.0765672768496647
"Post-growing season",10,"Storm_Agricultural","Storm","Agricultural",352.320732093133,358.320732093133,2.35464084842101e-77
"Post-growing season",10,"Storm_Site","Storm","Site",16.2891329204093,22.2891329204093,5.67909189620902e-05
"Post-growing season",10,"Agricultural_Full","Agricultural","Full",52.0188476022956,58.0188476022956,1.55737343402355e-12
"Post-growing season",10,"Site_Full","Site","Full",388.050446775019,394.050446775019,4.30374592818858e-85
"Post-growing season",11,"Storm_Agricultural","Storm","Agricultural",1.916468246774,7.916468246774,0.0477699716554042
"Post-growing season",11,"Storm_Site","Storm","Site",-22.8915987538647,0,1
"Post-growing season",11,"Agricultural_Full","Agricultural","Full",-18.8458359903601,0,1
"Post-growing season",11,"Site_Full","Site","Full",5.96223101027869,11.9622310102787,0.00751366732822363
"Post-growing season",12,"Storm_Agricultural","Storm","Agricultural",103.611817417362,109.611817417362,1.33006936093649e-23
"Post-growing season",12,"Storm_Site","Storm","Site",86.6483335381174,92.6483335381174,5.91075263058749e-20
"Post-growing season",12,"Agricultural_Full","Agricultural","Full",-6.82433902547172,0,1
"Post-growing season",12,"Site_Full","Site","Full",10.1391448537731,16.1391448537731,0.00106187480297206
"Post-growing season",13,"Storm_Agricultural","Storm","Agricultural",-143.48290501945,0,1
"Post-growing season",13,"Storm_Site","Storm","Site",-100.891422143411,0,1
"Post-growing season",13,"Agricultural_Full","Agricultural","Full",155.438326515148,159.438326515148,2.39005169930476e-35
"Post-growing season",13,"Site_Full","Site","Full",112.846843639109,118.846843639109,1.36703266224965e-25
"Post-growing season",14,"Storm_Agricultural","Storm","Agricultural",193.453949603297,199.453949603297,5.53538461651926e-43
"Post-growing season",14,"Storm_Site","Storm","Site",3.84287472966139,9.84287472966138,0.0199500799990327
"Post-growing season",14,"Agricultural_Full","Agricultural","Full",89.7202964357154,95.7202964357154,1.29274204900211e-20
"Post-growing season",14,"Site_Full","Site","Full",279.331371309351,285.331371309351,1.48665068482329e-61
"Post-growing season",15,"Storm_Agricultural","Storm","Agricultural",295.470283384447,301.470283384447,4.78140507454868e-65
"Post-growing season",15,"Storm_Site","Storm","Site",-2.28969214197603,3.71030785802397,0.294492614899433
"Post-growing season",15,"Agricultural_Full","Agricultural","Full",14.8775873395722,20.8775873395722,0.000111621773340398
"Post-growing season",15,"Site_Full","Site","Full",312.637562865996,318.637562865996,9.19766360779937e-69
"Post-growing season",16,"Storm_Agricultural","Storm","Agricultural",307.564392214496,313.564392214496,1.15302642486545e-67
"Post-growing season",16,"Storm_Site","Storm","Site",0.520854893291641,6.52085489329163,0.0888436570135002
"Post-growing season",16,"Agricultural_Full","Agricultural","Full",-10.2736917300013,0,1
"Post-growing season",16,"Site_Full","Site","Full",296.769845591203,302.769845591203,2.50199894801026e-65
"Post-growing season",17,"Storm_Agricultural","Storm","Agricultural",3.70500599160498,9.70500599160498,0.0212475401165763
"Post-growing season",17,"Storm_Site","Storm","Site",-0.221790055648214,5.77820994435179,0.12291376338938
"Post-growing season",17,"Agricultural_Full","Agricultural","Full",-2.68451476389305,3.31548523610695,0.345493196953874
"Post-growing season",17,"Site_Full","Site","Full",1.24228128336014,7.24228128336014,0.0645635449576343
"Post-growing season",18,"Storm_Agricultural","Storm","Agricultural",373.605573134296,379.605573134296,5.78686134159258e-82
"Post-growing season",18,"Storm_Site","Storm","Site",-5.66126434191779,0.338735658082214,0.952586056426468
"Post-growing season",18,"Agricultural_Full","Agricultural","Full",-346.52942433595,0,1
"Post-growing season",18,"Site_Full","Site","Full",32.7374131402632,38.7374131402632,1.97282786673871e-08
"Post-growing season",19,"Storm_Agricultural","Storm","Agricultural",345.338472891363,351.338472891363,7.65338863654033e-76
"Post-growing season",19,"Storm_Site","Storm","Site",-0.213443806301854,5.78655619369815,0.122469309697722
"Post-growing season",19,"Agricultural_Full","Agricultural","Full",-22.0680863716412,0,1
"Post-growing season",19,"Site_Full","Site","Full",323.483830326024,329.483830326024,4.12728612802738e-71
"Post-growing season",20,"Storm_Agricultural","Storm","Agricultural",80.0424925110339,86.0424925110339,1.55013298171305e-18
"Post-growing season",20,"Storm_Site","Storm","Site",23.062426543574,29.062426543574,2.17279736580731e-06
"Post-growing season",20,"Agricultural_Full","Agricultural","Full",59.3562547240426,65.3562547240426,4.2087398534568e-14
"Post-growing season",20,"Site_Full","Site","Full",116.336320691503,122.336320691503,2.42231562665108e-26
"Post-growing season",21,"Storm_Agricultural","Storm","Agricultural",-4.81196681281799,1.18803318718201,0.755875855451577
"Post-growing season",21,"Storm_Site","Storm","Site",-3.67307475169741,2.32692524830259,0.507382377735544
"Post-growing season",21,"Agricultural_Full","Agricultural","Full",136.774504139158,142.774504139158,9.53204820415749e-31
"Post-growing season",21,"Site_Full","Site","Full",135.635612078037,141.635612078037,1.67794746251957e-30
"Post-growing season",22,"Storm_Agricultural","Storm","Agricultural",209.165830789943,215.165830789943,2.22671555104245e-46
"Post-growing season",22,"Storm_Site","Storm","Site",-4.20554369826085,1.79445630173915,0.616142049160266
"Post-growing season",22,"Agricultural_Full","Agricultural","Full",88.1392165222076,94.1392165222076,2.82680717669206e-20
"Post-growing season",22,"Site_Full","Site","Full",301.510591010411,307.510591010411,2.35612954431288e-66
"Post-growing season",23,"Storm_Agricultural","Storm","Agricultural",266.053351758129,272.053351758129,1.10973689217343e-58
"Post-growing season",23,"Storm_Site","Storm","Site",16.7745719411745,20.7745719411745,3.08218726025765e-05
"Post-growing season",23,"Agricultural_Full","Agricultural","Full",87.7243372301619,91.7243372301619,1.20868530582273e-20
"Post-growing season",23,"Site_Full","Site","Full",337.003117047116,343.003117047116,4.88280355824072e-74
"Post-growing season",24,"Storm_Agricultural","Storm","Agricultural",235.038627693018,241.038627693018,5.674153764963e-52
"Post-growing season",24,"Storm_Site","Storm","Site",-2.04609295753524,3.95390704246476,0.266484544554881
"Post-growing season",24,"Agricultural_Full","Agricultural","Full",-238.491897537571,0,1
"Post-growing season",24,"Site_Full","Site","Full",-1.40717688701721,4.59282311298279,0.204158616574201
"Post-growing season",25,"Storm_Agricultural","Storm","Agricultural",-5.35810024277554,0.641899757224465,0.886776889370047
"Post-growing season",25,"Storm_Site","Storm","Site",-0.144798896478832,5.85520110352117,0.118871499053341
"Post-growing season",25,"Agricultural_Full","Agricultural","Full",6.63557192469681,12.6355719246968,0.00549479814490768
"Post-growing season",25,"Site_Full","Site","Full",1.4222705784001,7.4222705784001,0.0595896512423539
"Post-growing season",26,"Storm_Agricultural","Storm","Agricultural",-11.7501288708431,0,1
"Post-growing season",26,"Storm_Site","Storm","Site",11.0065674708669,17.0065674708669,0.000704547775822295
"Post-growing season",26,"Agricultural_Full","Agricultural","Full",214.256727549277,220.256727549277,1.76694273086815e-47
"Post-growing season",26,"Site_Full","Site","Full",191.500031207567,197.500031207567,1.46325251124799e-42
"Post-growing season",27,"Storm_Agricultural","Storm","Agricultural",-17.6061333797986,0,1
"Post-growing season",27,"Storm_Site","Storm","Site",-20.0372683690971,0,1
"Post-growing season",27,"Agricultural_Full","Agricultural","Full",-5.27651657654508,0.723483423454923,0.867667000431475
"Post-growing season",27,"Site_Full","Site","Full",-2.84538158724655,3.15461841275345,0.368394916345095
"Post-growing season",28,"Storm_Agricultural","Storm","Agricultural",-2.18560141306178,3.81439858693822,0.282215769909251
"Post-growing season",28,"Storm_Site","Storm","Site",4.72758831584434,10.7275883158443,0.0132939066184847
"Post-growing season",28,"Agricultural_Full","Agricultural","Full",9.291283359,15.291283359,0.00158391128869466
"Post-growing season",28,"Site_Full","Site","Full",2.37809363009389,8.37809363009389,0.038810981844161
"Post-growing season",29,"Storm_Agricultural","Storm","Agricultural",12.6174949582748,18.6174949582748,0.000327980833965614
"Post-growing season",29,"Storm_Site","Storm","Site",-92.5234456429374,0,1
"Post-growing season",29,"Agricultural_Full","Agricultural","Full",-5.23234957742449,0,1
"Post-growing season",29,"Site_Full","Site","Full",99.9085910237877,105.908591023788,8.33089035067288e-23
"Post-growing season",30,"Storm_Agricultural","Storm","Agricultural",-0.509409249867957,5.49059075013204,0.139202479087766
"Post-growing season",30,"Storm_Site","Storm","Site",-4.42817550235824,1.57182449764176,0.665795163964591
"Post-growing season",30,"Agricultural_Full","Agricultural","Full",209.497437289301,215.497437289301,1.88794198580885e-46
"Post-growing season",30,"Site_Full","Site","Full",213.416203541791,219.416203541791,2.68483222585784e-47
"Post-growing season",31,"Storm_Agricultural","Storm","Agricultural",245.17187320696,251.17187320696,3.65060761800193e-54
"Post-growing season",31,"Storm_Site","Storm","Site",4.64249189369255,8.64249189369256,0.0132833229134623
"Post-growing season",31,"Agricultural_Full","Agricultural","Full",14.4365858795339,18.4365858795339,9.92078970218368e-05
"Post-growing season",31,"Site_Full","Site","Full",254.965967192802,260.965967192802,2.77873390094021e-56
"Post-growing season",32,"Storm_Agricultural","Storm","Agricultural",139.969470595617,145.969470595617,1.95051156580876e-31
"Post-growing season",32,"Storm_Site","Storm","Site",3.7461600186093,9.7461600186093,0.020851806708264
"Post-growing season",32,"Agricultural_Full","Agricultural","Full",65.8356757312204,71.8356757312204,1.72629722414074e-15
"Post-growing season",32,"Site_Full","Site","Full",202.058986308228,208.058986308228,7.65016824745121e-45
"Post-growing season",33,"Storm_Agricultural","Storm","Agricultural",13.737941741483,19.737941741483,0.000192346262715587
"Post-growing season",33,"Storm_Site","Storm","Site",-14.8035004434424,0,1
"Post-growing season",33,"Agricultural_Full","Agricultural","Full",-150.805369905239,0,1
"Post-growing season",33,"Site_Full","Site","Full",-122.263927720313,0,1
"Post-growing season",34,"Storm_Agricultural","Storm","Agricultural",-123.488149492462,0,1
"Post-growing season",34,"Storm_Site","Storm","Site",18.8293582888953,24.8293582888953,1.67623721468384e-05
"Post-growing season",34,"Agricultural_Full","Agricultural","Full",131.80036698589,137.80036698589,1.12645479029409e-29
"Post-growing season",34,"Site_Full","Site","Full",-10.5171407954673,0,1
"Post-growing season",35,"Storm_Agricultural","Storm","Agricultural",308.462143812235,314.462143812235,7.37075332500223e-68
"Post-growing season",35,"Storm_Site","Storm","Site",-3.17768827104064,2.82231172895936,0.419840167394745
"Post-growing season",35,"Agricultural_Full","Agricultural","Full",-93.3787065191885,0,1
"Post-growing season",35,"Site_Full","Site","Full",218.261125564087,224.261125564087,2.40744380804917e-48
"Post-growing season",36,"Storm_Agricultural","Storm","Agricultural",-16.6300214643675,0,1
"Post-growing season",36,"Storm_Site","Storm","Site",-16.6120232427044,0,1
"Post-growing season",36,"Agricultural_Full","Agricultural","Full",-365.37217339915,0,1
"Post-growing season",36,"Site_Full","Site","Full",-365.390171620813,0,1
"Post-growing season",37,"Storm_Agricultural","Storm","Agricultural",-10.1457914603906,0,1
"Post-growing season",37,"Storm_Site","Storm","Site",-5.51808994684382,0.481910053156184,0.92284733611017
"Post-growing season",37,"Agricultural_Full","Agricultural","Full",-43.8648304428296,0,1
"Post-growing season",37,"Site_Full","Site","Full",-48.4925319563763,0,1
"Post-growing season",38,"Storm_Agricultural","Storm","Agricultural",0.326937424217988,6.32693742421799,0.0967433088063955
"Post-growing season",38,"Storm_Site","Storm","Site",-22.1084156667884,0,1
"Post-growing season",38,"Agricultural_Full","Agricultural","Full",-51.8745094458937,0,1
"Post-growing season",38,"Site_Full","Site","Full",-29.4391563548873,0,1
"Post-growing season",39,"Storm_Agricultural","Storm","Agricultural",2.67996394166801,8.67996394166801,0.033862920926683
"Post-growing season",39,"Storm_Site","Storm","Site",-5.69813177812898,0.301868221871018,0.959676736101699
"Post-growing season",39,"Agricultural_Full","Agricultural","Full",-68.7933668518766,0,1
"Post-growing season",39,"Site_Full","Site","Full",-60.4152711320796,0,1
"Post-growing season",40,"Storm_Agricultural","Storm","Agricultural",-3.069317587456,2.930682412544,0.402436522692885
"Post-growing season",40,"Storm_Site","Storm","Site",-76.5122861299189,0,1
"Post-growing season",40,"Agricultural_Full","Agricultural","Full",-50.9570110013094,0,1
"Post-growing season",40,"Site_Full","Site","Full",22.4859575411535,26.4859575411535,1.77274959968753e-06
"Post-growing season",41,"Storm_Agricultural","Storm","Agricultural",209.541121998045,215.541121998045,1.84733748458389e-46
"Post-growing season",41,"Storm_Site","Storm","Site",-3.0146562683755,2.9853437316245,0.393890408855994
"Post-growing season",41,"Agricultural_Full","Agricultural","Full",92.1328684841054,98.1328684841054,3.91674686398965e-21
"Post-growing season",41,"Site_Full","Site","Full",304.688646750526,310.688646750526,4.83405374001815e-67
"Post-growing season",42,"Storm_Agricultural","Storm","Agricultural",338.113266267185,344.113266267185,2.80737893736953e-74
"Post-growing season",42,"Storm_Site","Storm","Site",7.71265185465493,11.7126518546549,0.00286173862696514
"Post-growing season",42,"Agricultural_Full","Agricultural","Full",4.26205958989499,8.26205958989499,0.0160663252800759
"Post-growing season",42,"Site_Full","Site","Full",334.662674002425,340.662674002425,1.56823761969509e-73
"Post-growing season",43,"Storm_Agricultural","Storm","Agricultural",4.09396531131541,10.0939653113154,0.0177840531190795
"Post-growing season",43,"Storm_Site","Storm","Site",-1.77410625636472,4.22589374363528,0.238082183248709
"Post-growing season",43,"Agricultural_Full","Agricultural","Full",36.7796826601708,42.7796826601708,2.74085784996004e-09
"Post-growing season",43,"Site_Full","Site","Full",42.6477542278509,48.6477542278509,1.55028985195405e-10
"Post-growing season",44,"Storm_Agricultural","Storm","Agricultural",-14.9144075618908,0,1
"Post-growing season",44,"Storm_Site","Storm","Site",-18.239275315701,0,1
"Post-growing season",44,"Agricultural_Full","Agricultural","Full",12.6777628172715,18.6777628172715,0.00031871165863881
"Post-growing season",44,"Site_Full","Site","Full",16.0026305710817,22.0026305710817,6.51489621974805e-05
"Post-growing season",45,"Storm_Agricultural","Storm","Agricultural",317.358569092693,323.358569092693,8.74375601768395e-70
"Post-growing season",45,"Storm_Site","Storm","Site",3.89209706502569,9.89209706502569,0.019505973808671
"Post-growing season",45,"Agricultural_Full","Agricultural","Full",-5.05352452732154,0.946475472678458,0.814200148753067
"Post-growing season",45,"Site_Full","Site","Full",308.412947500346,314.412947500346,7.55372134958547e-68
"Post-growing season",46,"Storm_Agricultural","Storm","Agricultural",16.2090805887665,22.2090805887665,5.90123586272474e-05
"Post-growing season",46,"Storm_Site","Storm","Site",-12.7984593400933,0,1
"Post-growing season",46,"Agricultural_Full","Agricultural","Full",18.515800102432,24.515800102432,1.94923612033596e-05
"Post-growing season",46,"Site_Full","Site","Full",47.5233400312918,53.5233400312918,1.4179604046177e-11
"Post-growing season",47,"Storm_Agricultural","Storm","Agricultural",-1.44283085083531,4.55716914916469,0.207247264639369
"Post-growing season",47,"Storm_Site","Storm","Site",3.30862858643825,9.30862858643825,0.0254568469627544
"Post-growing season",47,"Agricultural_Full","Agricultural","Full",7.73817659945664,13.7381765994566,0.00328409410366256
"Post-growing season",47,"Site_Full","Site","Full",2.98671716218308,8.98671716218308,0.0294680113862159
"Post-growing season",48,"Storm_Agricultural","Storm","Agricultural",-4.79088348023907,1.20911651976093,0.750818634373596
"Post-growing season",48,"Storm_Site","Storm","Site",27.6635229110976,33.6635229110976,2.33318190697993e-07
"Post-growing season",48,"Agricultural_Full","Agricultural","Full",74.4223936683842,80.4223936683842,2.49132587398881e-17
"Post-growing season",48,"Site_Full","Site","Full",41.9679872770475,47.9679872770475,2.1631471063728e-10
"Post-growing season",49,"Storm_Agricultural","Storm","Agricultural",4.55797271925508,10.5579727192551,0.0143727477969444
"Post-growing season",49,"Storm_Site","Storm","Site",-13.7595900337967,0,1
"Post-growing season",49,"Agricultural_Full","Agricultural","Full",-6.55312409612071,0,1
"Post-growing season",49,"Site_Full","Site","Full",11.764438656931,17.764438656931,0.000491893854355293
"Post-growing season",50,"Storm_Agricultural","Storm","Agricultural",-4.70329595869481,1.29670404130519,0.729915882802672
"Post-growing season",50,"Storm_Site","Storm","Site",-1.85397536859641,4.14602463140359,0.246121707548695
"Post-growing season",50,"Agricultural_Full","Agricultural","Full",-1.42037455485737,4.57962544514263,0.205296897248533
"Post-growing season",50,"Site_Full","Site","Full",-4.26969514495578,1.73030485504422,0.630217482795014
"Post-growing season",51,"Storm_Agricultural","Storm","Agricultural",192.881062073943,198.881062073943,7.36088992720212e-43
"Post-growing season",51,"Storm_Site","Storm","Site",6.82191955960658,12.8219195596066,0.00503797702880611
"Post-growing season",51,"Agricultural_Full","Agricultural","Full",17.6366366878519,21.6366366878519,2.00292201343254e-05
"Post-growing season",51,"Site_Full","Site","Full",203.695779202188,207.695779202188,7.93294766071374e-46
"Post-growing season",52,"Storm_Agricultural","Storm","Agricultural",-3.34653046196706,2.65346953803294,0.448192658591198
"Post-growing season",52,"Storm_Site","Storm","Site",-20.4749925848469,0,1
"Post-growing season",52,"Agricultural_Full","Agricultural","Full",-32.6076144735171,0,1
"Post-growing season",52,"Site_Full","Site","Full",-15.4791523506373,0,1
"Post-growing season",53,"Storm_Agricultural","Storm","Agricultural",238.493417941742,244.493417941742,1.01570605741393e-52
"Post-growing season",53,"Storm_Site","Storm","Site",-32.3260935138273,0,1
"Post-growing season",53,"Agricultural_Full","Agricultural","Full",-119.872202977548,0,1
"Post-growing season",53,"Site_Full","Site","Full",150.947308478021,156.947308478021,8.3537822196677e-34
"Post-growing season",54,"Storm_Agricultural","Storm","Agricultural",84.4027443299848,90.4027443299848,1.79494471609927e-19
"Post-growing season",54,"Storm_Site","Storm","Site",10.4058998141413,16.4058998141413,0.000936127762421364
"Post-growing season",54,"Agricultural_Full","Agricultural","Full",45.374774253357,51.374774253357,4.07046442225443e-11
"Post-growing season",54,"Site_Full","Site","Full",119.371618769201,125.371618769201,5.37479745323375e-27
"Post-growing season",55,"Storm_Agricultural","Storm","Agricultural",339.998175358908,345.998175358908,1.09692670206613e-74
"Post-growing season",55,"Storm_Site","Storm","Site",10.6484803989839,16.6484803989839,0.000834674766108864
"Post-growing season",55,"Agricultural_Full","Agricultural","Full",-63.739634844056,0,1
"Post-growing season",55,"Site_Full","Site","Full",265.610060115868,271.610060115868,1.38397435753563e-58
"Post-growing season",56,"Storm_Agricultural","Storm","Agricultural",188.619600676976,194.619600676976,6.13251448679147e-42
"Post-growing season",56,"Storm_Site","Storm","Site",2.29455327649028,8.29455327649027,0.0403007118281828
"Post-growing season",56,"Agricultural_Full","Agricultural","Full",95.0708233900599,101.07082339006,9.14613126560341e-22
"Post-growing season",56,"Site_Full","Site","Full",281.395870790545,287.395870790545,5.314510240997e-62
"Post-growing season",57,"Storm_Agricultural","Storm","Agricultural",-105.791971965849,0,1
"Post-growing season",57,"Storm_Site","Storm","Site",-6.39576311530914,0,1
"Post-growing season",57,"Agricultural_Full","Agricultural","Full",127.421298870889,133.421298870889,9.90159006051437e-29
"Post-growing season",57,"Site_Full","Site","Full",28.0250900203493,34.0250900203493,1.95717153477467e-07
"Post-growing season",58,"Storm_Agricultural","Storm","Agricultural",-84.7989855060104,0,1
"Post-growing season",58,"Storm_Site","Storm","Site",-2.31700048234495,3.68299951765505,0.29779169536939
"Post-growing season",58,"Agricultural_Full","Agricultural","Full",91.5007814988717,97.5007814988717,5.35557490749443e-21
"Post-growing season",58,"Site_Full","Site","Full",9.01879647520622,15.0187964752062,0.0018006563293809
"Post-growing season",59,"Storm_Agricultural","Storm","Agricultural",17.0327031294762,23.0327031294762,3.97541143889264e-05
"Post-growing season",59,"Storm_Site","Storm","Site",-5.08547784016321,0.914522159836793,0.821921938541306
"Post-growing season",59,"Agricultural_Full","Agricultural","Full",-21.9247880100921,0,1
"Post-growing season",59,"Site_Full","Site","Full",0.193392959547339,6.19339295954734,0.102571101540787
"Post-growing season",60,"Storm_Agricultural","Storm","Agricultural",-5.95572592932785,0.0442740706721452,0.997554982938676
"Post-growing season",60,"Storm_Site","Storm","Site",-30.0965624838035,0,1
"Post-growing season",60,"Agricultural_Full","Agricultural","Full",-113.772123763383,0,1
"Post-growing season",60,"Site_Full","Site","Full",-89.6312872089077,0,1
"Post-growing season",61,"Storm_Agricultural","Storm","Agricultural",-19.5081571377489,0,1
"Post-growing season",61,"Storm_Site","Storm","Site",-11.4528366835255,0,1
"Post-growing season",61,"Agricultural_Full","Agricultural","Full",-7.04841084257652,0,1
"Post-growing season",61,"Site_Full","Site","Full",-15.1037312967999,0,1
"Post-growing season",62,"Storm_Agricultural","Storm","Agricultural",-4.39132741375755,1.60867258624246,0.657424971610971
"Post-growing season",62,"Storm_Site","Storm","Site",2.45127093711315,8.45127093711314,0.0375503205067291
"Post-growing season",62,"Agricultural_Full","Agricultural","Full",245.47507501021,251.47507501021,3.13895891499822e-54
"Post-growing season",62,"Site_Full","Site","Full",238.63247665934,244.63247665934,9.47751102274826e-53
"Post-growing season",63,"Storm_Agricultural","Storm","Agricultural",110.764517384206,116.764517384206,3.8386231393594e-25
"Post-growing season",63,"Storm_Site","Storm","Site",108.104614194715,112.104614194715,4.53724603371487e-25
"Post-growing season",63,"Agricultural_Full","Agricultural","Full",-41.6069007229138,0,1
"Post-growing season",63,"Site_Full","Site","Full",-38.9469975334235,0,1
"Post-growing season",64,"Storm_Agricultural","Storm","Agricultural",197.701417245385,203.701417245385,6.68887203140631e-44
"Post-growing season",64,"Storm_Site","Storm","Site",3.10021867482558,9.10021867482558,0.0279876771400313
"Post-growing season",64,"Agricultural_Full","Agricultural","Full",130.498369693584,136.498369693584,2.14984354498048e-29
"Post-growing season",64,"Site_Full","Site","Full",325.099568264144,331.099568264144,1.84445227349548e-71
"Post-growing season",65,"Storm_Agricultural","Storm","Agricultural",7.03763025336455,13.0376302533645,0.00455593051922468
"Post-growing season",65,"Storm_Site","Storm","Site",14.8017037039897,20.8017037039897,0.000115745171963959
"Post-growing season",65,"Agricultural_Full","Agricultural","Full",18.054666386256,24.054666386256,2.43320501292497e-05
"Post-growing season",65,"Site_Full","Site","Full",10.2905929356309,16.2905929356309,0.000988557397765193
"Post-growing season",66,"Storm_Agricultural","Storm","Agricultural",11.3803430443834,17.3803430443834,0.000590194816042333
"Post-growing season",66,"Storm_Site","Storm","Site",-20.9555425575986,0,1
"Post-growing season",66,"Agricultural_Full","Agricultural","Full",31.3785336543817,37.3785336543817,3.82640172351867e-08
"Post-growing season",66,"Site_Full","Site","Full",63.7144192563638,69.7144192563638,4.91369705287149e-15
"Post-growing season",67,"Storm_Agricultural","Storm","Agricultural",0.119405684356082,6.11940568435607,0.105943209177551
"Post-growing season",67,"Storm_Site","Storm","Site",0.392061194086011,6.392061194086,0.0940179354237883
"Post-growing season",67,"Agricultural_Full","Agricultural","Full",3.48884467351411,9.48884467351412,0.0234503309749041
"Post-growing season",67,"Site_Full","Site","Full",3.21618916378418,9.21618916378419,0.0265504320802547
"Post-growing season",68,"Storm_Agricultural","Storm","Agricultural",135.018993512048,141.018993512048,2.27898299101568e-30
"Post-growing season",68,"Storm_Site","Storm","Site",-2.66820520674469,1.33179479325531,0.513812227392806
"Post-growing season",68,"Agricultural_Full","Agricultural","Full",8.94957944349181,12.9495794434918,0.00154182311513676
"Post-growing season",68,"Site_Full","Site","Full",146.636778162285,152.636778162285,7.11102563872261e-33
"Post-growing season",69,"Storm_Agricultural","Storm","Agricultural",294.524766759768,300.524766759768,7.65939085825971e-65
"Post-growing season",69,"Storm_Site","Storm","Site",14.6233991545594,18.6233991545594,9.03608393655966e-05
